pyspark_date,other_date,pyspark_timestamp
2022-08-02,29-01-2022,2022-04-03 21:08:37
2022-03-28,13-10-2022,2022-10-07 00:07:36
2022-02-17,11-11-2021,2022-05-06 13:06:57
2022-09-08,07-10-2022,2022-08-26 17:09:36
2022-09-04,22-07-2022,2022-09-23 22:58:26
2022-01-27,29-08-2022,2022-08-10 09:59:54
2022-08-23,18-11-2021,2022-05-11 19:28:08
2022-03-17,21-08-2022,2022-02-23 08:30:17
2021-12-17,05-12-2021,2021-11-14 12:23:15
2022-01-11,02-03-2022,2022-04-09 10:08:52
2022-01-08,28-08-2022,2022-09-04 00:37:08
2022-01-18,06-07-2022,2022-03-14 07:55:36
2022-07-16,23-06-2022,2022-02-13 01:59:14
2022-09-11,21-06-2022,2022-09-23 23:06:13
2022-06-15,14-06-2022,2022-04-15 03:13:34
2022-06-13,21-04-2022,2022-03-24 19:32:28
2021-12-03,05-02-2022,2022-01-08 02:01:46
2022-06-10,10-01-2022,2022-07-29 06:39:35
2022-10-06,11-02-2022,2022-06-10 23:14:25
2022-10-06,30-11-2021,2022-06-03 15:23:20
2022-01-29,06-08-2022,2022-02-07 20:36:36
2022-10-12,07-08-2022,2022-10-31 04:36:48
2022-05-29,21-03-2022,2022-08-04 17:52:51
2022-02-13,14-06-2022,2022-07-25 14:00:25
2022-05-06,05-10-2022,2022-03-08 00:41:35
2022-01-03,15-02-2022,2022-07-20 01:50:53
2022-09-22,21-11-2021,2022-07-18 01:10:54
2022-02-18,16-12-2021,2022-01-20 01:04:13
2022-01-21,04-12-2021,2022-03-22 01:52:43
2022-09-03,16-11-2021,2022-01-25 11:04:28
2022-09-12,01-06-2022,2021-11-26 06:32:48
2022-09-10,16-08-2022,2022-07-25 21:42:21
2021-11-05,02-12-2021,2021-11-25 07:04:13
2021-12-23,13-11-2021,2022-01-15 18:12:07
2022-05-08,04-04-2022,2022-06-29 23:32:33
2021-12-15,14-06-2022,2021-11-12 22:49:41
2022-06-17,03-05-2022,2022-02-11 07:44:12
2021-11-27,01-04-2022,2022-06-20 11:52:32
2021-11-24,06-08-2022,2022-02-07 09:38:37
2022-05-14,07-09-2022,2022-10-13 21:26:45
2022-09-23,18-08-2022,2022-08-13 03:35:20
2022-03-07,16-10-2022,2022-10-01 05:23:36
2022-10-18,22-01-2022,2022-04-25 20:01:52
2022-06-24,01-05-2022,2022-08-28 10:35:44
2022-10-17,09-11-2021,2022-01-03 06:39:18
2022-03-03,08-05-2022,2022-08-19 10:23:42
2022-08-28,29-10-2022,2022-06-02 09:09:44
2022-03-08,12-04-2022,2022-08-10 17:56:37
2022-05-26,10-02-2022,2022-08-23 09:46:27
2022-08-10,28-04-2022,2021-11-03 09:34:59
2022-05-17,03-06-2022,2022-04-30 10:33:39
2022-03-26,13-06-2022,2022-09-17 11:16:44
2022-05-02,11-11-2021,2022-10-15 09:54:21
2022-10-02,02-03-2022,2022-05-28 16:02:25
2022-07-18,09-01-2022,2022-02-02 04:40:48
2022-09-06,18-02-2022,2021-11-18 21:42:30
2021-11-24,28-11-2021,2022-01-21 17:09:34
2021-11-07,17-01-2022,2022-02-13 13:08:06
2022-05-18,26-12-2021,2022-10-03 00:55:11
2022-03-13,03-09-2022,2021-12-27 06:57:02
2022-08-23,11-02-2022,2021-11-03 11:15:24
2021-11-20,29-06-2022,2021-11-13 14:24:20
2022-06-23,07-05-2022,2022-01-09 20:22:53
2022-08-01,21-04-2022,2022-09-25 07:17:03
2022-04-27,25-04-2022,2022-08-11 08:49:10
2021-11-10,08-01-2022,2022-01-12 16:41:00
2022-04-08,14-09-2022,2022-09-06 03:42:47
2022-09-18,02-06-2022,2022-09-16 18:58:06
2022-03-16,18-04-2022,2022-08-29 04:20:37
2022-07-06,14-07-2022,2022-09-17 01:39:59
2022-06-25,09-04-2022,2021-12-20 16:36:31
2022-07-19,07-01-2022,2022-08-22 14:36:11
2021-11-11,19-01-2022,2022-06-29 16:00:59
2021-12-08,03-12-2021,2022-01-10 04:16:58
2022-05-01,15-08-2022,2022-06-28 18:06:51
2022-03-12,31-10-2022,2022-09-19 01:19:22
2022-08-09,07-04-2022,2022-01-12 06:26:27
2022-04-26,22-10-2022,2022-08-08 00:57:12
2022-10-29,28-03-2022,2022-10-29 20:37:40
2021-11-26,16-03-2022,2021-11-06 02:40:07
2022-07-01,15-04-2022,2022-03-06 20:44:37
2022-03-04,10-08-2022,2021-11-14 15:58:10
2022-07-01,02-12-2021,2022-09-30 01:10:09
2022-10-02,03-11-2021,2022-08-18 23:00:23
2022-02-04,29-09-2022,2022-02-12 06:35:11
2021-12-24,23-10-2022,2022-03-15 05:40:07
2022-07-25,27-06-2022,2021-11-23 20:47:47
2022-07-30,06-02-2022,2022-10-04 23:56:27
2022-07-11,25-08-2022,2022-09-22 12:08:02
2022-02-25,13-01-2022,2021-11-06 12:39:28
2022-01-13,25-02-2022,2022-01-23 16:45:35
2021-11-11,15-01-2022,2022-02-10 17:34:31
2022-05-16,10-01-2022,2022-02-28 10:10:28
2022-04-29,31-12-2021,2021-12-18 11:11:42
2022-07-23,19-12-2021,2022-09-04 05:59:32
2022-09-01,10-04-2022,2022-04-11 19:55:56
2021-11-01,26-09-2022,2022-08-08 15:58:59
2021-12-03,24-10-2022,2022-02-08 07:45:39
2022-09-12,04-02-2022,2022-04-01 03:09:46
2021-12-31,01-11-2021,2022-03-20 21:19:49
2022-04-21,03-02-2022,2021-12-06 19:37:33
2022-09-02,31-07-2022,2022-06-10 07:09:26
2022-07-12,26-05-2022,2022-09-25 04:56:35
2022-09-12,12-05-2022,2022-04-01 08:06:34
2022-08-26,25-05-2022,2021-11-13 02:07:25
2022-09-17,17-01-2022,2022-05-29 01:27:37
2022-10-12,22-12-2021,2022-03-29 01:58:44
2022-09-06,29-04-2022,2022-03-09 21:01:16
2022-03-14,04-10-2022,2022-09-05 20:02:30
2021-11-15,29-08-2022,2021-11-09 14:42:59
2022-03-19,19-02-2022,2022-01-04 11:02:05
2022-08-03,28-05-2022,2022-10-23 23:44:12
2021-11-23,05-12-2021,2021-12-05 09:10:54
2022-04-28,19-02-2022,2021-12-23 16:22:05
2021-12-09,26-06-2022,2022-05-01 08:02:51
2022-02-26,18-07-2022,2022-01-23 20:51:00
2022-05-30,14-10-2022,2022-01-11 02:10:04
2022-07-22,13-12-2021,2022-06-23 14:56:58
2022-09-07,04-10-2022,2021-12-31 02:54:56
2022-03-25,12-02-2022,2022-01-19 18:56:40
2022-06-05,17-03-2022,2022-08-14 02:22:48
2022-07-02,18-10-2022,2021-11-29 02:46:57
2022-05-06,23-10-2022,2022-07-31 05:00:30
2022-05-16,09-05-2022,2022-07-12 08:39:21
2022-10-18,01-04-2022,2022-06-24 23:08:48
2022-05-18,13-11-2021,2022-05-14 06:43:04
2022-01-12,02-11-2021,2021-11-26 23:48:13
2021-12-05,09-03-2022,2022-08-03 09:50:45
2022-06-21,05-01-2022,2022-03-14 07:45:09
2022-01-28,23-01-2022,2022-05-20 00:54:42
2022-06-06,22-10-2022,2021-11-11 02:16:33
2022-07-05,21-11-2021,2021-12-14 22:46:06
2022-09-27,15-03-2022,2022-08-26 22:28:02
2022-08-03,22-01-2022,2022-09-24 16:54:00
2022-03-21,28-10-2022,2022-06-11 23:44:22
2022-08-30,15-02-2022,2022-04-26 00:53:27
2022-02-15,27-10-2022,2022-03-16 20:35:23
2022-06-24,04-06-2022,2022-05-14 21:08:24
2022-03-20,21-10-2022,2022-04-29 10:04:20
2022-02-06,04-01-2022,2022-02-06 08:38:07
2022-05-14,20-02-2022,2021-11-16 23:03:03
2021-12-23,30-05-2022,2021-12-20 16:19:33
2022-10-11,23-03-2022,2022-10-07 15:26:09
2022-08-13,19-11-2021,2022-07-20 01:18:56
2022-08-28,21-01-2022,2021-11-22 11:24:05
2022-06-23,04-12-2021,2021-12-19 00:46:56
2022-10-17,15-07-2022,2022-04-30 00:59:52
2022-10-08,20-10-2022,2022-09-29 18:05:36
2021-12-17,26-05-2022,2022-01-26 07:57:01
2022-09-01,03-01-2022,2022-01-27 12:19:08
2022-06-08,17-07-2022,2022-06-28 09:52:06
2022-02-11,08-06-2022,2022-02-01 12:54:40
2021-11-02,12-12-2021,2022-07-06 14:11:02
2022-05-16,07-02-2022,2021-11-03 16:32:02
2022-05-02,12-09-2022,2022-08-16 07:47:05
2022-03-15,22-12-2021,2022-02-09 14:34:49
2022-06-20,10-12-2021,2022-10-06 09:33:03
2022-05-04,13-06-2022,2022-10-28 14:30:32
2022-05-13,11-04-2022,2022-09-06 12:44:06
2022-08-06,24-06-2022,2022-08-20 03:59:20
2022-01-09,24-02-2022,2022-09-23 00:14:28
2022-10-11,11-02-2022,2022-10-15 11:33:51
2022-04-16,27-03-2022,2022-09-15 17:53:15
2022-01-30,15-04-2022,2022-02-11 07:14:46
2022-06-23,17-02-2022,2022-03-10 19:57:05
2021-11-21,19-07-2022,2022-06-23 06:50:01
2021-12-22,26-11-2021,2022-03-20 14:07:19
2022-02-14,17-09-2022,2022-07-09 15:50:53
2022-10-25,10-05-2022,2021-12-07 10:23:34
2022-06-29,06-10-2022,2022-02-17 12:14:50
2022-05-13,20-05-2022,2022-02-09 06:38:23
2022-06-05,16-10-2022,2022-06-15 05:42:04
2022-10-06,10-01-2022,2021-12-20 23:43:26
2022-06-29,28-12-2021,2022-02-26 23:19:29
2022-08-19,01-04-2022,2022-07-29 15:18:16
2022-08-12,28-03-2022,2022-05-11 17:39:27
2022-03-25,31-03-2022,2022-10-31 22:51:08
2022-01-06,08-09-2022,2022-03-01 03:47:40
2022-04-15,25-11-2021,2022-07-30 15:38:23
2022-10-17,20-05-2022,2022-03-18 00:56:42
2022-05-07,29-07-2022,2021-11-01 01:34:05
2022-07-23,20-02-2022,2022-05-14 03:47:04
2022-04-18,24-01-2022,2021-11-12 08:57:08
2022-09-10,06-05-2022,2022-01-22 02:59:02
2022-08-13,11-09-2022,2022-10-07 05:21:32
2021-12-05,23-09-2022,2022-09-04 13:06:03
2022-10-24,11-07-2022,2022-01-21 06:54:15
2021-11-02,27-03-2022,2022-08-11 14:46:24
2021-12-11,26-01-2022,2021-11-28 21:06:51
2022-07-12,19-12-2021,2022-03-31 09:51:22
2022-01-07,22-03-2022,2022-02-13 08:32:57
2021-12-17,25-02-2022,2022-08-15 08:05:59
2022-05-24,27-01-2022,2022-03-15 17:48:36
2022-10-10,21-06-2022,2022-07-01 14:15:21
2022-05-11,27-09-2022,2022-07-27 02:14:26
2021-12-07,15-09-2022,2022-03-25 21:42:14
2022-02-13,20-06-2022,2022-03-09 14:16:20
2022-03-09,15-09-2022,2022-06-10 17:54:37
2022-10-29,28-06-2022,2022-03-12 04:49:35
2022-09-06,17-09-2022,2022-05-02 19:46:17
2022-08-09,24-04-2022,2021-12-10 22:40:45
2021-12-21,23-01-2022,2022-07-19 06:49:05
2022-05-11,30-12-2021,2022-07-19 00:51:38
2022-07-28,19-05-2022,2022-04-03 22:35:04
2021-12-07,18-02-2022,2022-04-11 09:45:39
2022-06-26,16-04-2022,2022-05-14 00:23:40
2022-09-01,07-10-2022,2022-08-03 23:42:16
2022-09-05,02-02-2022,2022-06-19 11:17:33
2022-08-22,19-01-2022,2022-02-13 16:54:25
2022-06-04,13-06-2022,2021-11-01 19:08:07
2021-11-08,23-10-2022,2021-11-27 23:21:03
2021-11-20,09-12-2021,2022-03-19 20:35:23
2021-11-21,27-02-2022,2022-09-07 00:02:19
2022-07-14,19-12-2021,2022-03-27 03:01:51
2021-12-02,30-03-2022,2021-11-27 13:35:08
2022-07-30,07-09-2022,2022-01-13 00:24:07
2022-02-08,28-10-2022,2021-12-03 19:37:53
2021-11-09,19-10-2022,2021-11-06 13:03:02
2021-12-21,06-05-2022,2022-08-07 16:27:06
2022-06-03,19-02-2022,2022-10-16 08:35:21
2022-07-24,02-09-2022,2022-04-02 09:56:57
2022-08-25,07-12-2021,2022-06-06 05:33:56
2021-12-20,01-02-2022,2022-09-15 14:54:11
2021-11-04,13-08-2022,2022-08-04 23:43:31
2022-05-15,13-07-2022,2022-04-03 18:19:34
2022-09-24,16-06-2022,2022-10-24 05:28:31
2022-07-05,09-07-2022,2021-12-06 04:10:57
2022-10-25,09-08-2022,2022-06-07 12:29:09
2021-12-29,27-09-2022,2021-11-11 10:18:47
2021-12-30,07-06-2022,2022-07-18 09:37:15
2021-12-13,11-08-2022,2022-08-27 15:41:56
2021-11-24,23-01-2022,2022-08-21 23:07:20
2022-08-10,01-01-2022,2022-10-31 03:13:52
2022-01-15,19-09-2022,2022-03-27 11:26:52
2021-11-27,25-04-2022,2022-07-24 20:25:08
2022-03-11,08-04-2022,2021-11-26 13:11:13
2022-03-10,07-07-2022,2022-05-08 09:09:16
2022-09-03,07-06-2022,2022-01-25 01:24:36
2021-11-28,25-10-2022,2022-04-15 18:42:04
2022-06-06,05-09-2022,2022-03-31 21:49:43
2022-03-25,16-03-2022,2022-02-17 11:57:01
2021-11-25,27-06-2022,2022-03-30 07:26:58
2022-09-21,19-05-2022,2021-11-27 22:00:00
2022-03-08,25-03-2022,2022-03-27 11:42:45
2022-01-22,13-06-2022,2022-03-29 23:24:30
2022-10-31,10-06-2022,2021-12-12 09:26:58
2021-12-29,24-04-2022,2022-07-05 02:35:06
2022-08-29,17-03-2022,2021-11-30 10:05:19
2022-10-21,02-09-2022,2022-05-25 12:26:42
2022-01-15,04-11-2021,2022-05-05 17:23:26
2022-06-29,24-11-2021,2022-10-18 01:31:06
2022-08-25,14-04-2022,2022-01-19 08:13:23
2022-08-04,16-10-2022,2022-07-15 03:06:01
2021-11-28,16-01-2022,2022-02-22 03:08:01
2022-05-13,23-03-2022,2022-06-08 06:56:53
2022-07-23,08-11-2021,2022-04-06 07:13:25
2022-03-17,05-10-2022,2021-11-23 20:25:51
2022-03-10,11-01-2022,2022-02-26 22:12:42
2022-06-03,18-07-2022,2022-06-07 20:20:17
2022-08-13,26-11-2021,2022-02-23 00:54:12
2022-09-27,16-04-2022,2022-08-15 21:43:59
2022-06-14,02-02-2022,2022-01-25 15:41:35
2022-02-27,25-06-2022,2022-05-06 09:50:42
2022-05-20,24-08-2022,2021-12-10 20:37:55
2022-10-02,20-05-2022,2022-08-01 06:53:49
2022-05-26,12-01-2022,2022-08-03 20:13:34
2021-11-15,01-09-2022,2022-10-15 20:24:49
2022-10-22,28-03-2022,2022-10-30 07:53:55
2022-04-18,17-10-2022,2021-11-16 06:41:02
2022-08-07,18-02-2022,2022-09-08 08:48:45
2022-06-30,22-07-2022,2022-09-29 14:07:34
2022-01-14,28-06-2022,2022-05-06 03:29:17
2022-09-05,26-06-2022,2022-07-01 16:31:12
2022-07-28,22-09-2022,2022-09-12 16:15:08
2022-01-02,25-12-2021,2022-07-11 15:05:31
2022-06-07,07-01-2022,2022-02-24 11:01:22
2022-06-27,18-02-2022,2022-02-09 19:53:37
2022-01-12,18-02-2022,2022-05-14 18:07:08
2021-11-03,08-08-2022,2022-07-31 00:10:14
2022-05-16,13-04-2022,2022-08-08 19:45:10
2022-04-30,20-06-2022,2022-06-26 16:48:21
2022-04-18,11-11-2021,2022-03-13 07:55:13
2022-09-19,31-05-2022,2022-08-26 23:58:42
2022-03-08,19-03-2022,2022-06-22 23:58:29
2022-04-20,09-04-2022,2022-01-03 19:44:31
2022-10-20,02-10-2022,2022-02-03 07:23:20
2021-11-10,27-01-2022,2021-11-29 20:54:36
2022-07-29,06-02-2022,2021-12-14 19:48:54
2022-05-14,20-04-2022,2022-05-09 22:11:05
2022-10-05,26-10-2022,2021-11-11 03:01:49
2022-05-07,19-06-2022,2022-01-02 16:08:15
2022-01-27,25-09-2022,2022-05-05 18:43:15
2022-02-27,22-08-2022,2022-07-14 23:34:47
2021-12-01,21-02-2022,2021-11-08 08:31:57
2022-05-07,17-10-2022,2022-02-15 01:49:18
2022-10-03,16-01-2022,2022-03-11 14:56:55
2022-08-23,03-08-2022,2022-03-10 20:17:42
2022-08-05,27-08-2022,2022-02-09 20:30:44
2022-09-19,03-08-2022,2022-04-14 21:37:37
2022-09-23,17-08-2022,2021-12-01 15:52:06
2022-06-24,07-08-2022,2022-05-26 15:35:27
2021-11-21,16-09-2022,2021-11-22 10:10:38
2022-04-26,05-08-2022,2022-01-24 04:07:35
2022-07-21,23-09-2022,2022-05-07 03:03:46
2021-12-17,27-12-2021,2022-04-27 14:57:49
2022-07-22,20-06-2022,2022-07-09 03:17:18
2022-08-30,24-04-2022,2022-09-15 03:56:14
2021-12-16,26-12-2021,2022-10-06 06:24:15
2021-12-05,07-04-2022,2022-04-13 04:22:01
2022-02-15,26-03-2022,2022-02-06 18:43:13
2022-08-08,25-03-2022,2022-10-15 08:36:16
2022-02-28,23-02-2022,2021-12-22 18:03:21
2022-10-06,23-02-2022,2022-05-02 23:49:39
2022-04-08,18-08-2022,2022-03-05 04:44:09
2022-04-10,28-04-2022,2022-08-02 04:05:29
2022-05-22,08-01-2022,2022-07-06 07:58:15
2022-03-22,03-06-2022,2022-05-02 16:55:43
2022-01-11,07-10-2022,2022-07-01 15:29:07
2021-12-24,09-03-2022,2022-02-26 12:10:00
2022-07-24,25-03-2022,2022-10-09 16:43:19
2022-04-14,22-05-2022,2021-11-24 15:39:26
2021-12-06,25-10-2022,2022-03-29 07:01:31
2022-02-02,13-02-2022,2022-03-03 11:38:14
2022-07-27,11-07-2022,2022-02-18 05:48:18
2022-05-22,02-05-2022,2022-03-04 07:08:10
2022-01-22,28-02-2022,2021-12-14 21:06:23
2022-05-01,13-07-2022,2021-11-03 19:13:13
2022-03-10,20-03-2022,2021-11-02 12:30:29
2022-03-17,21-06-2022,2022-06-12 20:38:07
2022-09-03,20-08-2022,2021-12-09 23:22:24
2022-09-07,04-07-2022,2022-10-20 16:31:45
2021-12-19,15-07-2022,2022-07-14 00:49:23
