id,model,make,price,release_date,is_petrol
'1','Murci̩lago','Lamborghini','53566.22','2008-05-20','false'
'2','S2000','Honda','47063.49','1984-01-13','false'
'3','LeMans','Pontiac','35654.8','1989-04-27','true'
'4','Suburban 2500','Chevrolet','44013.67','1954-01-06','false'
'5','4Runner','Toyota','56891.95','1959-06-12','true'
'6','Quattroporte','Maserati','43864.62','1957-05-06','false'
'7','W201','Mercedes-Benz','37681.28','1989-04-10','false'
'8','Q5','Audi','50987.97','2018-07-11','true'
'9','riolet','Audi','25528.51','1975-11-10','false'
'10','W201','Mercedes-Benz','37169.06','1970-09-08','false'
'11','S4','Audi','51055.27','2009-08-02','true'
'12','LeSabre','Buick','26823.99','1956-03-24','true'
'13','LS Hybrid','Lexus','28496.17','2020-12-10','true'
'14','S70','Volvo','42121.61','1965-02-22','true'
'15','C-Class','Mercedes-Benz','35780.41','2021-02-20','false'
'16','Intrepid','Dodge','36099.41','1992-04-27','false'
'17','A6','Audi','41227.06','1986-09-04','false'
'18','A6','Audi','23605.43','1960-05-18','true'
'19','Civic','Honda','37795.28','2003-02-26','false'
'20','S-Class','Mercedes-Benz','26879.77','1969-09-20','true'
'21','Express','Chevrolet','53691.92','1975-02-02','true'
'22','Legacy','Subaru','37264.82','2012-01-23','true'
'23','Avalanche','Chevrolet','35375.67','1979-04-04','true'
'24','Pathfinder','Nissan','20366.81','1982-01-04','false'
'25','Charger','Dodge','56610.51','2014-12-22','false'
'26','Aerostar','Ford','47640.46','1984-01-23','true'
'27','Tredia','Mitsubishi','36712.22','1968-06-25','true'
'28','RL','Acura','42935.77','2008-04-10','false'
'29','Baja','Subaru','56015.64','1968-05-30','false'
'30','X-Type','Jaguar','28124.04','1994-03-03','true'
'31','Equus','Hyundai','50522.13','2013-04-14','true'
'32','Grand Marquis','Mercury','28205.94','1972-03-07','true'
'33','CT','Lexus','22704.27','1952-07-04','false'
'34','Colorado','Chevrolet','22941.63','2001-01-31','false'
'35','Sierra 2500','GMC','33398.43','1986-01-17','true'
'36','GL-Class','Mercedes-Benz','25593.46','1965-05-09','true'
'37','Fit','Honda','33888.43','1976-04-05','false'
'38','CL-Class','Mercedes-Benz','22580.35','1966-08-07','false'
'39','CR-V','Honda','24625.09','1980-04-09','true'
'40','GT500','Ford','21643.3','2003-11-09','false'
'41','Rodeo','Isuzu','23547.2','2020-01-22','false'
'42','Galant','Mitsubishi','46335.5','2011-09-03','false'
'43','Tahoe','Chevrolet','48015.67','1978-07-28','true'
'44','Viper','Dodge','52356.45','1968-11-04','false'
'45','Q','Infiniti','31247.87','1970-01-31','false'
'46','Versa','Nissan','21087.44','2000-04-14','true'
'47','Yukon Denali','GMC','52557.99','2020-02-29','false'
'48','Impreza','Subaru','33153.34','1974-04-28','false'
'49','Express','Chevrolet','35640.84','1984-11-12','true'
'50','Escort','Ford','31718.67','1973-12-15','true'
'51','Camaro','Chevrolet','29706.48','1963-02-26','true'
'52','Altima','Nissan','49681.66','1974-11-01','false'
'53','Discovery','Land Rover','35145.98','2009-07-31','false'
'54','Passport','Honda','52479.69','1999-05-13','true'
'55','Century','Buick','44241.11','1964-02-01','false'
'56','Continental Mark VII','Lincoln','35393.61','1961-10-24','true'
'57','Sable','Mercury','28557.63','1972-05-06','true'
'58','S5','Audi','35589.21','1959-02-02','false'
'59','Town Car','Lincoln','38995.95','2013-07-04','true'
'60','Econoline E150','Ford','38749.35','2009-11-30','true'
'61','Golf','Volkswagen','34977.05','1960-11-16','false'
'62','458 Italia','Ferrari','39125.98','2014-06-03','true'
'63','S-Type','Jaguar','44070.08','1972-12-26','true'
'64','LaCrosse','Buick','51536.1','1968-05-25','false'
'65','Civic GX','Honda','46681.0','1993-05-17','true'
'66','Trooper','Isuzu','24781.52','2007-05-01','true'
'67','Passat','Volkswagen','35570.79','1981-06-12','true'
'68','rio','Volkswagen','36353.0','2001-05-09','false'
'69','Town Car','Lincoln','39539.14','1956-01-04','false'
'70','XL-7','Suzuki','27213.23','1958-05-19','true'
'71','3500 Club Coupe','GMC','35389.7','2022-10-22','true'
'72','530','BMW','41363.99','2003-01-06','false'
'73','Skylark','Buick','53117.53','1953-04-24','true'
'74','Camry','Toyota','33220.41','1970-02-19','false'
'75','Ion','Saturn','44224.95','2000-06-30','true'
'76','Altima','Nissan','33079.61','2015-04-13','true'
'77','S10','Chevrolet','25693.33','2019-10-17','false'
'78','Cabriolet','Audi','47634.01','1952-09-03','true'
'79','Caravan','Dodge','36325.69','1979-11-23','true'
'80','Outlander','Mitsubishi','50213.0','1966-03-15','true'
'81','LS','Lincoln','52964.68','1957-01-07','true'
'82','Miata MX-5','Mazda','44463.85','2015-04-04','false'
'83','Excel','Hyundai','48913.64','1975-05-25','false'
'84','Yaris','Toyota','32844.9','1995-08-27','false'
'85','Continental Mark VII','Lincoln','36813.2','2003-03-19','true'
'86','CL-Class','Mercedes-Benz','39763.82','2017-02-20','true'
'87','300','Chrysler','21376.3','2015-08-24','true'
'88','SL-Class','Mercedes-Benz','27199.38','2004-07-26','false'
'89','Grand Vitara','Suzuki','34374.52','1967-01-27','false'
'90','Pajero','Mitsubishi','46401.88','1974-12-08','false'
'91','S60','Volvo','33882.42','1981-12-17','false'
'92','XK','Jaguar','34660.12','1959-04-06','false'
'93','ES','Lexus','33311.61','2017-10-30','false'
'94','4000s','Audi','56344.57','1958-01-29','true'
'95','C-Class','Mercedes-Benz','40817.73','2015-04-15','true'
'96','Legacy','Subaru','40811.5','1976-06-30','true'
'97','XC90','Volvo','23642.71','1989-02-17','false'
'98','5 Series','BMW','33358.01','1981-01-22','false'
'99','S8','Audi','29491.1','1957-12-29','false'
'100','Tahoe','Chevrolet','35620.79','1961-06-11','true'
'101','Alcyone SVX','Subaru','54494.48','2019-10-23','false'
'102','Liberty','Jeep','41222.32','1962-05-10','false'
'103','Golf','Volkswagen','31007.12','1961-07-11','true'
'104','1500','GMC','22224.71','2011-10-20','false'
'105','F150','Ford','55997.6','1981-05-11','false'
'106','Land Cruiser','Toyota','31895.98','1984-09-03','true'
'107','3500','Chevrolet','27099.29','1999-10-10','true'
'108','Tacoma','Toyota','35973.43','1961-02-16','true'
'109','X-90','Suzuki','50910.81','1980-10-11','true'
'110','Elantra','Hyundai','48385.22','1966-10-21','false'
'111','V50','Volvo','33166.96','1964-12-06','false'
'112','Savana 3500','GMC','48580.28','1999-05-11','true'
'113','DeVille','Cadillac','20616.01','2012-08-13','true'
'114','Outback','Subaru','43651.87','1952-06-03','false'
'115','Trooper','Isuzu','51394.54','1999-04-03','true'
'116','Verona','Suzuki','29376.4','1992-10-28','false'
'117','Parisienne','Pontiac','35198.01','1975-10-12','true'
'118','Elantra','Hyundai','33270.34','1968-01-07','false'
'119','Veracruz','Hyundai','44853.87','2007-09-20','false'
'120','Galant','Mitsubishi','54696.0','1977-05-08','true'
'121','S-Class','Mercedes-Benz','31264.09','1993-08-03','true'
'122','Milan','Mercury','20094.92','2017-10-03','false'
'123','S70','Volvo','48582.81','1952-01-19','true'
'124','Civic','Honda','24218.98','1970-08-16','true'
'125','RX-7','Mazda','55914.38','1954-07-14','true'
'126','Cobalt SS','Chevrolet','34596.31','1989-08-08','false'
'127','Spyder','Maserati','35226.12','1968-02-19','false'
'128','Swift','Suzuki','26191.43','2016-03-24','true'
'129','Pathfinder','Nissan','55438.18','1977-10-31','false'
'130','Stratus','Dodge','42225.39','1965-12-08','true'
'131','Bravada','Oldsmobile','36211.59','1976-10-13','true'
'132','Passat','Volkswagen','42248.79','1998-08-31','true'
'133','Tahoe','Chevrolet','33665.67','1955-01-12','false'
'134','Town Car','Lincoln','55258.86','1970-04-28','true'
'135','Sedona','Kia','23080.81','2010-08-03','true'
'136','Dakota Club','Dodge','33298.74','1995-02-02','false'
'137','Escort','Ford','46558.97','1997-12-01','true'
'138','VUE','Saturn','33305.13','1997-01-04','true'
'139','Grand Marquis','Mercury','27961.94','2006-04-07','false'
'140','S40','Volvo','30723.06','1963-06-16','false'
'141','Cougar','Mercury','40198.2','1960-02-15','true'
'142','Expedition','Ford','45452.07','1969-08-30','false'
'143','G-Series 3500','Chevrolet','47088.31','1995-05-26','true'
'144','Diablo','Lamborghini','51323.07','1959-12-31','false'
'145','Crown Victoria','Ford','30584.02','1991-04-13','true'
'146','Galant','Mitsubishi','39357.39','1954-05-08','true'
'147','Odyssey','Honda','43314.02','2002-08-05','false'
'148','MKX','Lincoln','37200.36','1969-04-09','true'
'149','3500 Club Coupe','GMC','42211.86','1979-07-27','true'
'150','Thunderbird','Ford','24892.15','1992-05-29','true'
'151','Dakota','Dodge','29420.94','1980-11-10','true'
'152','Maxima','Nissan','30221.22','1973-01-30','true'
'153','LeBaron','Chrysler','36757.86','1992-10-14','false'
'154','Justy','Subaru','23348.89','1997-01-31','false'
'155','Insight','Honda','21935.88','2002-08-14','false'
'156','Rodeo','Isuzu','56836.92','1975-09-10','false'
'157','RX-7','Mazda','26334.6','1998-04-15','true'
'158','Eos','Volkswagen','21906.35','1952-12-12','false'
'159','RAV4','Toyota','30167.66','2004-06-13','true'
'160','Suburban 2500','Chevrolet','49731.13','1968-09-08','true'
'161','Viper','Dodge','33568.67','1987-10-21','true'
'162','Aura','Saturn','21238.4','2001-11-03','false'
'163','X5','BMW','24303.35','1997-06-12','true'
'164','MX-5','Mazda','25574.25','1958-11-24','true'
'165','Cutlass Supreme','Oldsmobile','50427.4','1955-12-09','false'
'166','Concorde','Chrysler','52789.59','1962-09-12','false'
'167','Rodeo','Isuzu','38230.79','1999-01-17','true'
'168','RX-7','Mazda','22471.28','1958-04-17','false'
'169','Monte Carlo','Chevrolet','53357.12','1994-05-01','true'
'170','Seville','Cadillac','45031.34','2021-09-26','true'
'171','Discovery','Land Rover','36058.97','1993-10-22','false'
'172','NSX','Acura','45009.53','1969-03-27','true'
'173','XF','Jaguar','55325.53','1963-09-03','true'
'174','Loyale','Subaru','40723.06','1999-06-27','false'
'175','Discovery','Land Rover','20713.55','1963-07-17','true'
'176','Crown Victoria','Ford','42673.9','1970-10-03','false'
'177','Sidekick','Suzuki','22864.36','1952-03-14','false'
'178','GTO','Pontiac','25083.29','1997-03-03','true'
'179','Swift','Suzuki','32567.35','1976-06-29','true'
'180','Viper RT/10','Dodge','36993.52','2003-03-01','true'
'181','XF','Jaguar','25657.0','2018-07-26','false'
'182','626','Mazda','41008.8','1986-12-02','true'
'183','FJ Cruiser','Toyota','22389.4','1958-06-30','false'
'184','VUE','Saturn','21116.68','1994-07-18','false'
'185','Type 2','Volkswagen','27067.42','2008-10-08','false'
'186','Custom Cruiser','Oldsmobile','54235.93','2019-07-21','true'
'187','Xtra','Toyota','56850.72','1987-09-10','true'
'188','Corvette','Chevrolet','23704.88','1961-09-15','false'
'189','Quest','Nissan','49102.56','1952-01-30','true'
'190','Civic','Honda','26100.67','1985-03-27','false'
'191','Passat','Volkswagen','43124.62','1952-09-29','true'
'192','3 Series','BMW','49703.21','1965-11-18','false'
'193','Silverado 1500','Chevrolet','50239.22','1976-09-19','false'
'194','Bonneville','Pontiac','49336.13','1968-10-22','true'
'195','Ranger','Ford','55974.02','1951-02-24','false'
'196','Veracruz','Hyundai','32845.5','2018-04-18','false'
'197','Corolla','Toyota','29219.69','1962-12-01','false'
'198','Diamante','Mitsubishi','34668.35','2017-07-02','false'
'199','Passat','Volkswagen','22364.57','1985-12-03','true'
'200','Tribute','Mazda','29603.87','2003-05-24','true'
'201','Boxster','Porsche','27038.57','1959-10-10','false'
'202','Ram Van B250','Dodge','38113.68','1974-10-19','false'
'203','Golf','Volkswagen','31560.06','1961-03-14','false'
'204','Ram 1500','Dodge','35102.8','1963-10-15','true'
'205','600SEC','Mercedes-Benz','43717.96','2013-11-16','false'
'206','A6','Audi','34234.02','1959-02-15','false'
'207','LeSabre','Buick','51443.87','1980-12-16','false'
'208','900','Saab','20079.52','1973-02-17','true'
'209','9-3','Saab','35771.68','1961-09-02','false'
'210','Leone','Subaru','37849.43','1996-10-01','true'
'211','DBS','Aston Martin','22212.77','2013-11-01','false'
'212','Land Cruiser','Toyota','45033.46','1965-07-29','false'
'213','Familia','Mazda','34246.85','1997-05-27','true'
'214','Grand Prix','Pontiac','41277.23','2010-06-08','false'
'215','900','Saab','39653.87','1960-10-14','true'
'216','TL','Acura','45948.63','1963-09-11','false'
'217','Thunderbird','Ford','43740.3','2004-01-19','false'
'218','Grand Prix','Pontiac','47119.26','1989-11-08','false'
'219','3 Series','BMW','43494.72','1963-10-01','false'
'220','Mustang','Ford','34022.15','1969-04-02','false'
'221','850','Volvo','56827.13','1988-03-10','false'
'222','Tahoe','Chevrolet','45056.36','1988-10-12','true'
'223','57','Maybach','53316.53','1953-02-22','false'
'224','370Z','Nissan','24182.81','1988-11-27','false'
'225','SJ','Suzuki','41638.37','1977-11-03','true'
'226','Navigator','Lincoln','37778.68','1958-03-15','true'
'227','Tribute','Mazda','28375.35','1979-04-09','true'
'228','Odyssey','Honda','34176.76','1987-03-10','false'
'229','TL','Acura','36818.65','2005-06-13','true'
'230','Breeze','Plymouth','38993.46','2006-04-22','true'
'231','G-Series G20','Chevrolet','30030.02','1972-07-02','false'
'232','968','Porsche','53643.61','2022-03-18','true'
'233','XT','Subaru','21557.73','2011-05-24','true'
'234','LX','Lexus','21889.93','1969-08-13','false'
'235','QX','Infiniti','36502.05','1996-08-22','true'
'236','MDX','Acura','31506.71','1952-09-28','false'
'237','Tracker','Chevrolet','45675.32','1950-11-22','true'
'238','Charger','Dodge','39212.16','2017-03-26','false'
'239','Camaro','Chevrolet','22353.77','2006-05-26','false'
'240','Ram Van 2500','Dodge','20133.72','1997-09-28','true'
'241','Range Rover Sport','Land Rover','21857.62','2020-09-25','false'
'242','Navigator','Lincoln','41722.15','1969-09-16','true'
'243','Montana','Pontiac','29563.2','2008-05-06','true'
'244','L-Series','Saturn','33323.2','1989-10-26','true'
'245','Ram 2500 Club','Dodge','32006.84','1972-02-16','false'
'246','Liberty','Jeep','24087.22','1991-09-02','true'
'247','Cayenne','Porsche','37897.56','2004-08-06','false'
'248','LeSabre','Buick','47831.85','2000-06-03','true'
'249','90','Audi','42878.92','2005-01-19','false'
'250','Tucson','Hyundai','44726.78','1988-01-10','true'
'251','Grand Prix','Pontiac','43952.03','1959-12-29','true'
'252','Golf','Volkswagen','40993.37','1997-10-28','false'
'253','X3','BMW','26203.83','1954-12-25','false'
'254','Impala','Chevrolet','45715.31','1992-07-02','true'
'255','458 Italia','Ferrari','55013.33','2007-07-24','false'
'256','Savana','GMC','27898.95','1995-05-25','true'
'257','M3','BMW','45613.17','1971-08-13','false'
'258','Savana 3500','GMC','34942.9','2021-03-29','false'
'259','Quantum','Volkswagen','20624.32','1974-05-27','true'
'260','Pilot','Honda','46568.29','1952-12-31','false'
'261','Quattroporte','Maserati','27742.2','1961-08-27','true'
'262','3500','Ram','44740.14','2015-11-11','true'
'263','4Runner','Toyota','47116.72','2012-07-22','true'
'264','Sable','Mercury','26483.57','1968-08-31','false'
'265','Ridgeline','Honda','48275.88','1981-06-15','false'
'266','Mustang','Ford','47542.59','1960-08-12','true'
'267','Discovery','Land Rover','31250.03','1971-07-26','false'
'268','Dakota','Ram','45391.63','2009-03-04','true'
'269','Grand Marquis','Mercury','33340.25','1997-08-05','false'
'270','Mustang','Ford','24706.71','1997-04-08','true'
'271','Boxster','Porsche','53536.81','1973-03-01','true'
'272','Maxima','Nissan','46614.97','1986-03-04','true'
'273','Touareg 2','Volkswagen','54879.33','2010-11-04','true'
'274','Protege','Mazda','40407.67','1955-05-11','false'
'275','Sentra','Nissan','52885.74','2011-10-28','true'
'276','Legend','Acura','25773.98','2011-02-13','true'
'277','X6','BMW','43819.07','1993-09-02','true'
'278','Grand Am','Pontiac','41038.65','2012-08-28','false'
'279','Trans Sport','Pontiac','52383.0','1999-09-08','true'
'280','Cobalt SS','Chevrolet','27903.69','1981-03-18','true'
'281','Q7','Audi','27611.59','1977-02-21','true'
'282','LTD Crown Victoria','Ford','41663.89','2005-06-07','false'
'283','Catera','Cadillac','34675.66','1962-11-11','false'
'284','Stanza','Nissan','46629.73','2021-06-09','true'
'285','Gallardo','Lamborghini','43842.81','1999-05-14','true'
'286','DeVille','Cadillac','28695.2','1974-01-17','true'
'287','Passat','Volkswagen','43563.65','2014-09-21','false'
'288','1500','GMC','34712.85','1983-04-09','true'
'289','Murci̩lago','Lamborghini','40210.82','2022-04-06','true'
'290','5 Series','BMW','56310.91','1990-04-28','true'
'291','CR-V','Honda','46461.89','2006-07-25','false'
'292','SC','Lexus','50293.4','1988-05-13','true'
'293','F350','Ford','45766.48','2008-10-30','true'
'294','XC90','Volvo','26171.39','1973-07-17','false'
'295','Yukon XL 1500','GMC','38543.71','2013-04-03','true'
'296','GTI','Volkswagen','42701.1','1978-02-06','true'
'297','G25','Infiniti','47750.27','1991-05-23','false'
'298','Elantra','Hyundai','25029.56','2006-05-25','true'
'299','Sorento','Kia','31672.79','1953-12-30','false'
'300','APV','Chevrolet','23308.28','1952-10-20','false'
'301','Thunderbird','Ford','23166.22','1956-11-05','true'
'302','Sportvan G30','Chevrolet','46800.61','2006-06-13','true'
'303','Fortwo','Smart','33921.81','1981-10-01','false'
'304','62','Maybach','50777.33','1999-04-14','true'
'305','CL','Acura','55119.77','1975-06-28','false'
'306','Land Cruiser','Toyota','45814.83','2012-08-20','true'
'307','ZDX','Acura','53829.76','1982-03-21','false'
'308','Spyder','Maserati','32106.14','2019-06-27','true'
'309','Maxima','Nissan','45998.86','1969-09-24','false'
'310','Ram 1500 Club','Dodge','43956.61','1975-02-15','false'
'311','Century','Buick','22192.42','1994-08-15','false'
'312','Montana','Pontiac','44824.9','2014-09-17','false'
'313','GLC','Mazda','48119.73','1979-10-25','false'
'314','Nuova 500','Fiat','37688.15','1990-04-20','false'
'315','RDX','Acura','50942.53','1997-02-16','true'
'316','Eldorado','Cadillac','41707.33','1962-04-12','true'
'317','Century','Buick','38222.61','1966-08-15','false'
'318','Justy','Subaru','22139.49','1975-11-11','true'
'319','Grand Prix','Pontiac','21594.16','2010-11-11','false'
'320','F350','Ford','36967.66','1963-03-26','true'
'321','Bronco II','Ford','56192.74','1982-11-26','false'
'322','Prius','Toyota','22426.16','1978-06-26','false'
'323','3500','GMC','28476.68','1989-07-22','false'
'324','Corvette','Chevrolet','31702.67','1999-02-28','true'
'325','M-Class','Mercedes-Benz','21112.96','1975-04-04','false'
'326','3000GT','Mitsubishi','50280.73','1997-09-06','false'
'327','Econoline E250','Ford','27888.0','1989-06-29','true'
'328','NSX','Acura','43734.34','1972-09-17','true'
'329','9000','Saab','37277.52','1985-05-16','false'
'330','Cobalt','Chevrolet','20170.54','1964-09-07','false'
'331','Terrain','GMC','23875.73','1966-12-09','false'
'332','Continental GT','Bentley','54174.4','1985-07-21','false'
'333','Range Rover','Land Rover','25447.27','1954-04-27','false'
'334','Accord','Honda','51521.8','1987-05-14','true'
'335','GL-Class','Mercedes-Benz','48952.42','2001-10-29','false'
