id,model,make,price,release_date,is_petrol
'336','RX-7','Mazda','30949.18','1967-12-22','false'
'337','Avalon','Toyota','53176.89','1987-02-14','true'
'338','CX-9','Mazda','21419.72','1961-04-07','false'
'339','C-Class','Mercedes-Benz','34625.56','2007-03-20','false'
'340','F250','Ford','23301.21','2018-11-13','true'
'341','Somerset','Buick','30084.35','1990-07-02','true'
'342','Esprit','Lotus','43948.83','1984-03-29','true'
'343','Esteem','Suzuki','54791.24','1978-09-23','true'
'344','Frontier','Nissan','22277.87','1959-11-03','true'
'345','Integra','Acura','32601.6','1968-08-13','false'
'346','Precis','Mitsubishi','42085.55','2011-04-15','false'
'347','Grand Cherokee','Jeep','42816.99','2018-11-22','true'
'348','Continental','Bentley','55635.31','1954-07-02','false'
'349','Park Avenue','Buick','38609.47','2004-12-25','false'
'350','LR2','Land Rover','48560.7','2003-03-02','true'
'351','Altima','Nissan','34665.25','1978-02-23','true'
'352','Range Rover','Land Rover','23736.53','1991-11-26','false'
'353','9000','Saab','31669.14','1953-03-17','false'
'354','Murci̩lago','Lamborghini','50091.01','2018-01-06','false'
'355','Safari','Pontiac','52784.16','1993-08-25','false'
'356','Tundra','Toyota','56520.76','1981-01-02','true'
'357','Aztek','Pontiac','32572.89','1952-03-16','false'
'358','E-Class','Mercedes-Benz','31768.59','2021-07-18','false'
'359','V8 Vantage','Aston Martin','49498.65','2020-06-24','false'
'360','Land Cruiser','Toyota','44833.93','2015-11-12','true'
'361','Town & Country','Chrysler','40442.02','2009-11-02','false'
'362','XJ','Jaguar','51484.24','1954-02-09','false'
'363','Bonneville','Pontiac','44989.32','1960-08-17','true'
'364','Galant','Mitsubishi','22577.84','1968-09-23','true'
'365','Yukon','GMC','35715.22','1991-11-13','false'
'366','Express','Chevrolet','30544.41','2000-01-27','true'
'367','Expedition','Ford','42788.13','1973-02-17','true'
'368','Mighty Max','Mitsubishi','34777.17','1984-01-30','false'
'369','Ram','Dodge','21477.58','1999-05-11','false'
'370','4Runner','Toyota','47974.76','2014-06-05','true'
'371','Cutlass Supreme','Oldsmobile','52801.82','1983-05-05','false'
'372','Azure T','Bentley','27029.05','1970-09-11','false'
'373','C-Class','Mercedes-Benz','40712.32','1968-08-23','true'
'374','Accent','Hyundai','48366.27','1993-08-01','true'
'375','Eclipse','Mitsubishi','21290.32','1998-09-25','false'
'376','Civic','Honda','38243.99','2007-04-05','false'
'377','Corolla','Toyota','36961.3','1976-10-12','true'
'378','Cabriolet','Audi','39726.01','1975-08-28','false'
'379','Voyager','Plymouth','25191.16','2020-11-21','true'
'380','Montana','Pontiac','53851.02','1954-06-24','true'
'381','Avenger','Dodge','41445.64','1978-03-05','false'
'382','DTS','Cadillac','21976.97','1957-10-27','true'
'383','Mustang','Ford','30506.08','1965-08-25','true'
'384','Impreza','Subaru','41634.18','1992-02-12','true'
'385','Express 1500','Chevrolet','35078.93','1977-09-22','false'
'386','Mountaineer','Mercury','40590.29','1980-05-05','false'
'387','Karif','Maserati','20559.57','2016-06-24','false'
'388','6 Series','BMW','50365.13','1951-10-15','true'
'389','57','Maybach','42429.14','2008-09-17','true'
'390','Corolla','Toyota','50469.53','2007-10-02','false'
'391','Seville','Cadillac','37849.75','2015-09-30','true'
'392','Avanti','Studebaker','28892.88','2012-01-06','true'
'393','928','Porsche','40137.16','1964-09-21','false'
'394','8 Series','BMW','56571.76','1983-11-15','false'
'395','Cooper','MINI','33567.97','2008-07-01','false'
'396','Passat','Volkswagen','37371.15','2019-03-18','false'
'397','430','Maserati','33649.91','2001-05-01','true'
'398','Thunderbird','Ford','41125.44','2000-08-09','false'
'399','Lucerne','Buick','40136.77','1961-12-17','false'
'400','SLS-Class','Mercedes-Benz','40008.88','1985-12-13','false'
'401','Neon','Dodge','20561.16','1962-06-06','false'
'402','Challenger','Mitsubishi','49556.68','2012-02-28','true'
'403','Express 2500','Chevrolet','31063.95','2021-11-17','true'
'404','Blazer','Chevrolet','55637.97','2009-09-27','false'
'405','Truck','Mitsubishi','22295.74','2016-03-15','false'
'406','C-Class','Mercedes-Benz','37626.89','1991-03-15','false'
'407','Montero','Mitsubishi','56372.81','1995-06-07','false'
'408','Ram 1500 Club','Dodge','20183.79','1981-11-22','true'
'409','Mulsanne','Bentley','38385.18','1993-05-12','true'
'410','599 GTB Fiorano','Ferrari','35196.92','2012-09-30','true'
'411','Bronco','Ford','28384.91','1980-10-04','false'
'412','Interceptor','Jensen','27899.31','1953-12-12','true'
'413','F-Series','Ford','42016.25','1977-04-03','true'
'414','Cordia','Mitsubishi','28559.77','2010-02-01','true'
'415','Quest','Nissan','41796.06','1999-05-22','true'
'416','S2000','Honda','43189.0','1951-02-24','false'
'417','Caravan','Dodge','47608.38','2017-09-17','true'
'418','Charger','Dodge','53690.23','2013-01-23','false'
'419','Soul','Kia','50161.13','1985-01-15','true'
'420','Summit','Eagle','20870.83','1953-11-11','true'
'421','SC','Lexus','55449.45','1990-04-09','false'
'422','Starion','Mitsubishi','48089.3','2004-08-17','true'
'423','Esprit','Lotus','39032.35','1992-07-07','false'
'424','E-Series','Ford','28486.52','1972-07-30','false'
'425','Monte Carlo','Chevrolet','29674.97','1978-12-08','false'
'426','Legacy','Subaru','28553.51','1978-12-17','false'
'427','Ram 1500 Club','Dodge','42840.78','1989-03-27','false'
'428','Pajero','Mitsubishi','41275.52','1989-02-15','false'
'429','Lucerne','Buick','20139.98','1961-11-16','true'
'430','Mustang','Ford','32300.82','1974-10-27','true'
'431','IS-F','Lexus','25027.83','1962-09-05','true'
'432','Montana','Pontiac','27625.16','1957-07-15','true'
'433','TrailBlazer','Chevrolet','32867.65','2017-05-31','true'
'434','Camaro','Chevrolet','41989.54','1986-11-22','false'
'435','QX56','Infiniti','23389.73','2018-05-27','false'
'436','Golf','Volkswagen','35256.42','1975-12-09','false'
'437','Prizm','Chevrolet','50200.3','2019-01-16','false'
'438','Wrangler','Jeep','53584.32','1988-12-28','true'
'439','CC','Volkswagen','40572.32','1955-07-11','false'
'440','9000','Saab','46104.73','1957-01-09','false'
'441','Type 2','Volkswagen','30663.76','1974-07-17','true'
'442','ES','Lexus','31571.32','1996-08-16','false'
'443','Galant','Mitsubishi','46374.23','2002-04-22','true'
'444','V90','Volvo','22132.89','1971-04-12','true'
'445','Tacoma','Toyota','48894.68','2011-04-23','true'
'446','Avenger','Dodge','24253.67','1974-06-10','true'
'447','Silverado 3500','Chevrolet','23302.84','1954-12-15','true'
'448','Boxster','Porsche','47674.01','2022-01-16','true'
'449','Venza','Toyota','52982.38','2018-07-14','false'
'450','RL','Acura','34523.76','2021-08-14','true'
'451','Z3','BMW','41771.76','1993-05-24','true'
'452','Focus','Ford','21352.27','1967-05-16','false'
'453','Cutlass','Oldsmobile','47728.69','1952-06-26','false'
'454','LTD Crown Victoria','Ford','42744.6','1954-03-31','false'
'455','Jetta','Volkswagen','48373.67','1979-04-29','false'
'456','Terraza','Buick','24687.33','1957-03-21','true'
'457','Corvette','Chevrolet','31941.17','2004-09-15','true'
'458','Gran Sport','Maserati','25522.97','2018-07-27','true'
'459','929','Mazda','22465.83','1976-02-26','true'
'460','Sierra 3500','GMC','35163.17','1990-01-25','false'
'461','Regal','Buick','20958.15','1994-09-16','true'
'462','Achieva','Oldsmobile','45258.02','1991-11-11','true'
'463','Express 3500','Chevrolet','46079.7','2016-07-05','false'
'464','Forenza','Suzuki','33488.87','1970-05-01','true'
'465','GT500','Shelby','36295.79','1999-08-20','false'
'466','XJ Series','Jaguar','44310.93','1956-06-30','false'
'467','Galant','Mitsubishi','23551.12','2011-08-02','false'
'468','Insight','Honda','44004.91','1982-09-11','true'
'469','57','Maybach','20708.05','2003-01-27','false'
'470','S4','Audi','29698.6','1970-08-19','false'
'471','G8','Pontiac','26237.22','1969-06-19','false'
'472','XLR','Cadillac','27801.66','1976-09-10','true'
'473','Corvette','Chevrolet','33174.07','1951-06-08','false'
'474','Pacifica','Chrysler','43552.49','1993-03-07','false'
'475','i-280','Isuzu','39547.78','1970-03-14','false'
'476','STS','Cadillac','48604.11','1971-02-23','true'
'477','5 Series','BMW','52154.76','2002-08-19','false'
'478','TundraMax','Toyota','32040.83','1988-11-20','true'
'479','J','Infiniti','37062.49','1957-09-01','false'
'480','Legacy','Subaru','47856.59','2010-12-16','true'
'481','Suburban 1500','Chevrolet','26640.5','1977-06-08','false'
'482','iQ','Scion','40865.58','2009-07-16','true'
'483','Mark VII','Lincoln','53898.11','1955-06-12','true'
'484','CX-7','Mazda','36513.61','2022-07-05','false'
'485','Wrangler','Jeep','56687.52','1960-05-03','false'
'486','Corvair 500','Chevrolet','31587.15','2015-05-18','true'
'487','CL','Acura','21442.55','2021-01-07','true'
'488','i-350','Isuzu','32442.24','2013-04-24','false'
'489','Regal','Buick','36681.64','1994-11-29','true'
'490','Jetta','Volkswagen','36323.43','1991-03-06','false'
'491','Crown Victoria','Ford','24571.75','1993-08-28','true'
'492','S10','Chevrolet','31156.61','1970-03-02','false'
'493','Mountaineer','Mercury','53920.04','2014-06-16','true'
'494','9000','Saab','25813.88','1993-04-16','true'
'495','Caravan','Dodge','28284.69','1954-11-21','false'
'496','GLC','Mazda','56625.13','1962-03-18','true'
'497','Z8','BMW','25713.18','1966-04-20','false'
'498','X5','BMW','20915.61','2005-06-04','false'
'499','Diablo','Lamborghini','55751.35','2012-09-08','false'
'500','DTS','Cadillac','23030.62','1967-01-09','false'
'501','Element','Honda','51632.78','2001-05-12','true'
'502','SVX','Subaru','40083.19','1985-11-06','true'
'503','Mark VII','Lincoln','38286.22','1985-10-15','false'
'504','Metro','Chevrolet','28846.48','2016-09-29','false'
'505','M Roadster','BMW','30466.93','2022-02-09','true'
'506','Regal','Buick','23875.83','2000-06-07','true'
'507','LeSabre','Buick','24012.12','1960-03-18','true'
'508','Range Rover','Land Rover','25145.02','2016-12-11','true'
'509','SLK-Class','Mercedes-Benz','46507.45','1995-05-30','false'
'510','Breeze','Plymouth','23416.18','1965-06-27','true'
'511','Monte Carlo','Chevrolet','35304.91','1951-10-11','false'
'512','TL','Acura','49072.18','1953-08-12','false'
'513','Phantom','Rolls-Royce','37100.99','1982-10-02','true'
'514','Vibe','Pontiac','49824.72','1958-03-10','true'
'515','Riviera','Buick','26302.9','1976-07-18','false'
'516','Tacoma Xtra','Toyota','41612.21','1973-01-02','false'
'517','Estate','Buick','37729.79','1990-07-12','false'
'518','Ram 1500','Dodge','35894.04','1955-07-21','true'
'519','Bronco','Ford','32879.76','2015-09-10','false'
'520','LS','Lexus','40854.46','2021-04-26','true'
'521','Pathfinder','Nissan','34059.64','2003-01-13','false'
'522','SJ','Suzuki','52912.05','1965-01-28','true'
'523','ES','Lexus','28191.47','1969-07-10','true'
'524','Maxima','Nissan','28365.78','1955-03-30','true'
'525','Ram 3500','Dodge','39042.05','1972-04-11','false'
'526','Reatta','Buick','36149.47','1990-05-23','true'
'527','Grand Vitara','Suzuki','44137.56','1970-05-10','false'
'528','Bonneville','Pontiac','43900.18','1992-12-25','false'
'529','Grand Prix','Pontiac','54522.06','2002-10-05','false'
'530','Trooper','Isuzu','26374.89','1998-03-07','false'
'531','Grand Prix','Pontiac','43607.6','2014-11-27','false'
'532','Silverado 3500','Chevrolet','42734.39','1977-11-13','true'
'533','Elise','Lotus','33545.22','2019-10-16','true'
'534','Rally Wagon G3500','GMC','36570.05','2000-11-06','false'
'535','Chariot','Mitsubishi','36573.31','1952-04-08','true'
'536','Ion','Saturn','48162.0','1978-12-27','false'
'537','Amigo','Isuzu','31814.8','2009-10-28','true'
'538','Yukon XL 1500','GMC','56420.03','1981-08-27','true'
'539','Touareg','Volkswagen','46024.16','1975-11-23','false'
'540','S-Class','Mercedes-Benz','45123.32','1979-02-13','false'
'541','M3','BMW','27092.8','1982-05-08','false'
'542','Sable','Mercury','39568.58','2020-10-02','true'
'543','Outback','Subaru','39188.35','1955-11-25','false'
'544','Electra','Buick','42023.72','1985-10-26','false'
'545','Precis','Mitsubishi','40220.51','1971-07-13','true'
'546','Corvette','Chevrolet','22281.76','1991-02-23','false'
'547','1500','Ram','22442.12','2001-09-06','true'
'548','XL-7','Suzuki','42056.66','1974-03-03','false'
'549','Escort','Ford','35492.05','1959-09-21','false'
'550','XJ Series','Jaguar','24874.24','1993-05-18','false'
'551','Sebring','Chrysler','35439.81','1981-01-17','false'
'552','Esperante','Panoz','25936.31','1958-06-14','true'
'553','Express 3500','Chevrolet','48805.4','1958-02-27','true'
'554','Explorer Sport Trac','Ford','29420.71','2022-10-25','true'
'555','GranTurismo','Maserati','45144.63','1975-03-22','true'
'556','Bonneville','Pontiac','38034.46','1964-10-02','false'
'557','RAV4','Toyota','34464.76','2009-02-25','true'
'558','STS','Cadillac','30210.24','1958-07-19','true'
'559','Protege','Mazda','38236.92','1983-04-05','true'
'560','Excel','Mitsubishi','29294.14','2014-06-11','true'
'561','2500','GMC','44960.4','1951-05-24','true'
'562','323','Mazda','24533.63','1975-09-03','true'
'563','GX','Lexus','56785.77','1970-02-01','true'
'564','Forester','Subaru','53206.77','1955-04-01','true'
'565','Diamante','Mitsubishi','23911.17','1950-12-15','true'
'566','Outlook','Saturn','34426.78','1979-03-04','false'
'567','Navigator','Lincoln','48143.82','2014-01-01','false'
'568','Z4','BMW','39041.75','2002-07-24','false'
'569','Escort ZX2','Ford','38138.25','2003-02-08','true'
'570','Excel','Hyundai','52887.21','1995-08-30','false'
'571','SLK-Class','Mercedes-Benz','38311.08','1998-10-11','false'
'572','D150 Club','Dodge','30424.37','2022-01-12','false'
'573','Intrepid','Dodge','43247.04','2002-03-24','false'
'574','Equinox','Chevrolet','46128.28','1994-04-08','true'
'575','Express 3500','Chevrolet','34633.72','1985-08-30','false'
'576','Swift','Suzuki','26077.01','1953-02-07','true'
'577','New Beetle','Volkswagen','56870.53','1980-01-06','false'
'578','Spectra','Kia','47670.78','1989-01-26','false'
'579','Quattro','Audi','45740.39','1976-06-06','true'
'580','S80','Volvo','30469.4','2017-12-02','false'
'581','X-Type','Jaguar','41779.22','2014-04-07','true'
'582','Chariot','Mitsubishi','20893.12','2015-07-27','true'
'583','Sierra 3500','GMC','44965.89','1995-05-03','false'
'584','TT','Audi','37054.25','2006-07-28','true'
'585','Countach','Lamborghini','54597.86','1996-11-08','false'
'586','Mark VIII','Lincoln','47554.07','1981-03-21','true'
'587','CLK-Class','Mercedes-Benz','51561.54','1975-02-15','true'
'588','Explorer','Ford','24701.28','1962-08-28','false'
'589','CLK-Class','Mercedes-Benz','43521.4','2004-10-10','true'
'590','Cayenne','Porsche','49670.11','1995-09-27','true'
'591','Amanti','Kia','32205.52','2017-08-16','true'
'592','350Z','Nissan','28180.09','1961-07-25','true'
'593','Astro','Chevrolet','48375.76','1999-04-11','false'
'594','Hombre','Isuzu','23312.74','1960-07-18','true'
'595','Grand Prix','Pontiac','40756.76','2000-05-22','false'
'596','Sorento','Kia','26100.1','1996-12-03','true'
'597','LR3','Land Rover','25922.05','1971-10-26','true'
'598','Dakota','Dodge','55168.87','2017-06-18','false'
'599','SLK-Class','Mercedes-Benz','52155.74','1962-08-10','true'
'600','LS','Lexus','44897.56','2018-04-23','false'
'601','Sienna','Toyota','26733.95','1952-09-27','true'
'602','Sprinter 2500','Mercedes-Benz','44020.03','1981-08-08','false'
'603','Tacoma','Toyota','29804.72','1966-02-02','true'
'604','APV','Chevrolet','40131.9','1968-07-13','true'
'605','Sonoma Club Coupe','GMC','34162.8','2013-09-10','false'
'606','S80','Volvo','48879.3','2019-04-21','true'
'607','Optima','Kia','28594.05','2006-12-18','true'
'608','Park Avenue','Buick','39817.18','1995-05-05','false'
'609','Escape','Ford','24454.41','1990-07-24','false'
'610','Electra','Buick','42577.81','1996-09-13','true'
'611','6 Series','BMW','28116.69','2005-09-07','false'
'612','Silverado Hybrid','Chevrolet','34034.77','1999-03-31','false'
'613','XLR','Cadillac','23636.5','1970-03-25','false'
'614','Coupe Quattro','Audi','46148.19','2021-01-09','false'
'615','H1','Hummer','35017.64','1956-10-04','true'
'616','H1','Hummer','55664.68','1969-01-28','false'
'617','Jetta','Volkswagen','42121.24','1967-08-11','false'
'618','Tribute','Mazda','26898.57','1994-03-30','false'
'619','CLK-Class','Mercedes-Benz','21999.06','2013-05-21','false'
'620','Boxster','Porsche','55236.24','2017-06-23','false'
'621','xB','Scion','41085.88','1988-04-05','true'
'622','Viper','Dodge','23912.72','1979-01-26','true'
'623','Voyager','Plymouth','41512.15','1995-09-12','true'
'624','Explorer','Ford','40996.32','1971-08-01','false'
'625','Rapide','Aston Martin','33845.45','1979-08-15','true'
'626','Familia','Mazda','30286.1','2005-01-13','false'
'627','M5','BMW','39955.68','1966-10-21','true'
'628','F450','Ford','32845.13','1957-11-16','true'
'629','Breeze','Plymouth','28723.95','2022-07-18','false'
'630','Tribute','Mazda','39020.36','1964-12-06','true'
'631','62','Maybach','21728.14','2011-03-14','false'
'632','Outback','Subaru','52426.36','1973-06-27','false'
'633','Altima','Nissan','20476.62','2009-08-11','false'
'634','Reatta','Buick','23190.91','1981-06-17','false'
'635','TundraMax','Toyota','45975.4','1975-06-13','true'
'636','X3','BMW','30903.78','2002-09-09','true'
'637','Equus','Hyundai','24609.63','1991-01-23','true'
'638','TSX','Acura','50166.26','1992-03-24','true'
'639','Range Rover','Land Rover','56233.0','2003-03-01','true'
'640','C-Class','Mercedes-Benz','50746.37','1996-08-24','false'
'641','300','Chrysler','28133.03','1984-01-29','true'
'642','F350','Ford','46126.58','1953-02-17','true'
'643','Concorde','Chrysler','30803.75','1990-10-27','false'
'644','Jetta','Volkswagen','28747.82','1999-08-22','false'
'645','XJ Series','Jaguar','37186.62','2014-12-20','true'
'646','Grand Caravan','Dodge','56281.07','2006-01-01','true'
'647','RX-8','Mazda','51269.14','2002-09-19','true'
'648','Swift','Suzuki','23663.49','2021-11-22','false'
'649','Outlander','Mitsubishi','22530.03','1963-04-03','true'
'650','Ramcharger','Dodge','37440.94','1970-10-25','true'
'651','Highlander Hybrid','Toyota','54767.07','1954-06-15','false'
'652','G','Infiniti','38555.7','2004-10-10','true'
'653','SL-Class','Mercedes-Benz','47295.55','1971-04-19','false'
'654','Rondo','Kia','35736.7','1962-04-09','true'
'655','Fox','Volkswagen','34498.52','1977-07-18','false'
'656','Sierra','GMC','33408.96','1968-10-10','false'
'657','A6','Audi','38521.16','1959-11-21','false'
'658','FJ Cruiser','Toyota','24755.08','1982-05-20','true'
'659','525','BMW','53323.41','1997-10-27','true'
'660','Lynx','Mercury','50505.04','1996-07-29','true'
'661','CTS','Cadillac','33471.37','2022-01-03','true'
'662','Corvette','Chevrolet','37656.65','2021-06-19','false'
'663','Grand Caravan','Dodge','33092.96','1970-12-10','false'
'664','550','BMW','40395.75','1985-01-29','true'
'665','F-350 Super Duty','Ford','54373.88','2016-07-11','true'
'666','Escalade ESV','Cadillac','48153.78','1965-12-22','false'
'667','Escape','Ford','37199.09','2000-10-11','false'
